2,,3984
8,,
18,,
18,,
25,,
21,,
20,,
21,,
13,,
24,,
21,,
15,,
17,,
21,,
23,,
20,,
19,,
23,,
21,,
26,,
20,,
15,,
21,,
15,,
29,,
13,,
9,,
20,,
22,,
21,,
20,,
18,,
28,,
24,,
17,,
18,,
22,,
18,,
20,,
25,,
21,,
21,,
21,,
19,,
15,,
22,,
17,,
25,,
24,,
16,,
17,,
16,,
15,,
18,,
15,,
22,,
24,,
16,,
20,,
17,,
11,,
24,,
14,,
16,,
30,,
20,,
16,,
23,,
23,,
20,,
23,,
17,,
20,,
14,,
22,,
16,,
24,,
16,,
14,,
16,,
27,,
14,,
21,,
23,,
17,,
24,,
17,,
16,,
26,,
19,,
16,,
22,,
17,,
30,,
20,,
17,,
23,,
15,,
11,,
11,,
18,,
19,,
24,,
25,,
26,,
20,,
26,,
22,,
23,,
16,,
23,,
22,,
18,,
19,,
23,,
20,,
27,,
15,,
20,,
14,,
19,,
26,,
14,,
22,,
21,,
17,,
10,,
21,,
16,,
18,,
15,,
24,,
24,,
21,,
22,,
17,,
20,,
15,,
21,,
16,,
19,,
24,,
20,,
18,,
20,,
22,,
18,,
20,,
23,,
24,,
22,,
21,,
18,,
19,,
14,,
26,,
11,,
23,,
21,,
19,,
22,,
28,,
17,,
24,,
16,,
19,,
18,,
13,,
15,,
21,,
30,,
23,,
20,,
25,,
16,,
16,,
21,,
18,,
19,,
18,,
11,,
26,,
19,,
17,,
27,,
16,,
15,,
16,,
17,,
24,,
20,,
19,,
22,,
16,,
19,,
19,,
28,,
11,,
21,,
16,,
21,,
17,,
18,,
12,,
6,,
14,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,